date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
08.10.2020 12:00,1000.0925586494571
20.10.2020 12:00,1000.0940768638831
11.11.2020 12:00,1000.0888259114075
17.11.2020 12:00,1000.0924510139256
03.12.2020 12:00,1000.0782180021141
15.12.2020 12:00,1000.0821823809528
26.01.2021 12:00,1000.0924797048775
03.02.2021 12:00,1000.0943910556978
23.02.2021 12:00,1000.096288015908
10.03.2021 12:00,1000.0965169502615
23.03.2021 12:00,1000.0910851740031
15.04.2021 12:00,1000.0723756054188
27.04.2021 12:00,1000.0755802542778
05.05.2021 12:00,1000.0790766931269
18.05.2021 12:00,1000.0726298212759
09.06.2021 12:00,1000.0733139383749
22.06.2021 12:00,1000.0729546060479
07.07.2021 12:00,1000.0723765303811
20.07.2021 12:00,1000.0721641124513
