date (yyyy-mm-dd HH:MM:SS),heat content [J/m2]
08.12.2010 12:00,4341313264.0
10.01.2011 12:00,3810261623.0
14.02.2011 12:00,3667051115.0
08.03.2011 12:00,3648895754.0
28.03.2011 12:00,3767209851.0
18.04.2011 12:00,3888521561.0
02.05.2011 12:00,4023930570.0
11.05.2011 12:00,4090303607.0
27.07.2011 12:00,4732228281.0
16.08.2011 12:00,4937552313.0
22.09.2011 12:00,4919974472.0
28.09.2011 12:00,4829722670.0
10.10.2011 12:00,4974608793.0
16.11.2011 12:00,4078478240.0
29.11.2011 12:00,4028403522.0
11.01.2012 12:00,4124527777.0
23.02.2012 12:00,3513796237.0
08.03.2012 12:00,3534718799.0
19.03.2012 12:00,3616322855.0
26.04.2012 12:00,3810113494.0
09.05.2012 12:00,4000242993.0
24.05.2012 12:00,4327260404.0
18.06.2012 12:00,4624888550.0
27.06.2012 12:00,4641073678.0
09.07.2012 12:00,4638824836.0
25.07.2012 12:00,4785598570.0
13.08.2012 12:00,4668039562.0
28.08.2012 12:00,4664026487.0
11.09.2012 12:00,4556828536.0
26.09.2012 12:00,4723997022.0
11.10.2012 12:00,4815738392.0
23.10.2012 12:00,4723145908.0
13.11.2012 12:00,4685811972.0
26.11.2012 12:00,4545630587.0
19.12.2012 12:00,4243937043.0
28.01.2013 12:00,3871643187.0
14.02.2013 12:00,3786572055.0
11.03.2013 12:00,3566662004.0
26.03.2013 12:00,3548201963.0
15.04.2013 12:00,3757472246.0
29.04.2013 12:00,3876198387.0
11.06.2013 12:00,4201277774.0
01.07.2013 12:00,4501106777.0
17.07.2013 12:00,4269008017.0
01.08.2013 12:00,4842786201.0
12.08.2013 12:00,4816434862.0
26.08.2013 12:00,4790501983.0
11.09.2013 12:00,4928703091.0
24.09.2013 12:00,4691374141.0
21.10.2013 12:00,4870915322.0
12.11.2013 12:00,4661807845.0
04.12.2013 12:00,4300422642.0
16.12.2013 12:00,4170803851.0
13.01.2014 12:00,3964793036.0
18.02.2014 12:00,3896001729.0
12.03.2014 12:00,3915970703.0
25.03.2014 12:00,3956831596.0
07.04.2014 12:00,4050198697.0
22.04.2014 12:00,3394758321.0
05.05.2014 12:00,3860526140.0
19.05.2014 12:00,4570725581.0
02.06.2014 12:00,3967645265.0
30.06.2014 12:00,4895603881.0
16.07.2014 12:00,5030720456.0
28.07.2014 12:00,5138989529.0
12.08.2014 12:00,5232206486.0
28.08.2014 12:00,5154196142.0
08.09.2014 12:00,4875565008.0
24.09.2014 12:00,5190707916.0
08.10.2014 12:00,5044161672.0
20.10.2014 12:00,4948075489.0
05.11.2014 12:00,4971569151.0
24.11.2014 12:00,4533781146.0
15.12.2014 12:00,4846692077.0
27.01.2015 12:00,4182153207.0
19.02.2015 12:00,3923746391.0
09.03.2015 12:00,3922422364.0
23.03.2015 12:00,3956479374.0
13.04.2015 12:00,4117430363.0
29.04.2015 12:00,4192522609.0
11.05.2015 12:00,4302394356.0
28.05.2015 12:00,4456872470.0
18.06.2015 12:00,4595903741.0
29.06.2015 12:00,4707228675.0
16.07.2015 12:00,5029320855.0
05.08.2015 12:00,5022319053.0
18.08.2015 12:00,5115517520.0
09.09.2015 12:00,4990669524.0
05.10.2015 12:00,4857107267.0
20.01.2016 12:00,4314525744.0
01.03.2016 12:00,4134751898.0
15.03.2016 12:00,4079573722.0
04.04.2016 12:00,4104953856.0
21.04.2016 12:00,4258293442.0
09.05.2016 12:00,4363527513.0
24.05.2016 12:00,4638815716.0
06.06.2016 12:00,4780389758.0
23.06.2016 12:00,4874936308.0
05.07.2016 12:00,4961157303.0
18.07.2016 12:00,4988470344.0
08.08.2016 12:00,5086638500.0
24.08.2016 12:00,5132231762.0
07.09.2016 12:00,5054794940.0
19.09.2016 12:00,5264133466.0
17.10.2016 12:00,4620257314.0
15.11.2016 12:00,4861168566.0
30.11.2016 12:00,4468674150.0
15.12.2016 12:00,4294047059.0
30.01.2017 12:00,3972399862.0
15.02.2017 12:00,3944335403.0
08.03.2017 12:00,3963496429.0
20.03.2017 12:00,4022473446.0
10.04.2017 12:00,4056578323.0
02.05.2017 12:00,4200705662.0
15.05.2017 12:00,4342416377.0
01.06.2017 12:00,4594809218.0
20.06.2017 12:00,4866509234.0
04.07.2017 12:00,4933142722.0
18.07.2017 12:00,5085239945.0
09.08.2017 12:00,5226232611.0
22.08.2017 12:00,5143755734.0
04.09.2017 12:00,5164893758.0
25.09.2017 12:00,5121328219.0
09.10.2017 12:00,5099718090.0
24.10.2017 12:00,5021471521.0
21.11.2017 12:00,4727290922.0
21.12.2017 12:00,4396983952.0
23.01.2018 12:00,4164171276.0
14.02.2018 12:00,4105679458.0
06.03.2018 12:00,3852399415.0
26.03.2018 12:00,3915702931.0
09.04.2018 12:00,3985448904.0
23.04.2018 12:00,4092939115.0
15.05.2018 12:00,4448363615.0
29.05.2018 12:00,4304958460.0
12.06.2018 12:00,4851510490.0
02.07.2018 12:00,4534093438.0
17.07.2018 12:00,4888829348.0
30.07.2018 12:00,4860227800.0
22.08.2018 12:00,5110470755.0
12.09.2018 12:00,5052624898.0
26.09.2018 12:00,4986265723.0
09.10.2018 12:00,5032554791.0
24.10.2018 12:00,4619188252.0
12.11.2018 12:00,4782958377.0
28.11.2018 12:00,4270075656.0
18.12.2018 12:00,4524756743.0
15.01.2019 12:00,4247893632.0
14.02.2019 12:00,4071729152.0
06.03.2019 12:00,4043561089.0
21.03.2019 12:00,4114176165.0
01.04.2019 12:00,4197293060.0
23.04.2019 12:00,4339597499.0
20.05.2019 12:00,4527040770.0
03.06.2019 12:00,4772577132.0
26.06.2019 12:00,4950012771.0
11.07.2019 12:00,4900260549.0
24.07.2019 12:00,5231840611.0
05.08.2019 12:00,5122420220.0
28.08.2019 12:00,5174044861.0
11.09.2019 12:00,5205067141.0
24.09.2019 12:00,4955569813.0
14.10.2019 12:00,5261583629.0
28.10.2019 12:00,5002580043.0
13.11.2019 12:00,5188231625.0
10.12.2019 12:00,4780905754.0
22.01.2020 12:00,4386755029.0
24.02.2020 12:00,4436483612.0
05.05.2020 12:00,4738887694.0
02.06.2020 12:00,4761641949.0
15.06.2020 12:00,5078350802.0
30.06.2020 12:00,5318543461.0
20.07.2020 12:00,5379171822.0
03.08.2020 12:00,5492627090.0
20.08.2020 12:00,5437772525.0
09.09.2020 12:00,5585554022.0
23.09.2020 12:00,5462360986.0
13.10.2020 12:00,5180172838.0
03.11.2020 12:00,5134819221.0
18.11.2020 12:00,5055878824.0
16.12.2020 12:00,4742115436.0
26.01.2021 12:00,4441885320.0
16.02.2021 12:00,4315309014.0
02.03.2021 12:00,4351091303.0
16.03.2021 12:00,4359896540.0
20.04.2021 12:00,4462439183.0
03.05.2021 12:00,4522576202.0
19.05.2021 12:00,4724573948.0
01.06.2021 12:00,4894578621.0
14.06.2021 12:00,4828267278.0
07.07.2021 12:00,5335053219.0
21.07.2021 12:00,4977740349.0
09.08.2021 12:00,5470500552.0
02.09.2021 12:00,5343429780.0
15.09.2021 12:00,5537885597.0
27.09.2021 12:00,5535013388.0
19.10.2021 12:00,5044604400.0
16.11.2021 12:00,4971289954.0
06.12.2021 12:00,5024399222.0
19.01.2022 12:00,4460251948.0
09.02.2022 12:00,4310189851.0
08.03.2022 12:00,4302646684.0
21.03.2022 12:00,4319397361.0
12.04.2022 12:00,4360475843.0
28.04.2022 12:00,4496722895.0
10.05.2022 12:00,4600539123.0
23.05.2022 12:00,4834929509.0
07.06.2022 12:00,5150415491.0
21.06.2022 12:00,5189204364.0
05.07.2022 12:00,5068562923.0
01.08.2022 12:00,5546588720.0
17.08.2022 12:00,5252329772.0
31.08.2022 12:00,5389135483.0
13.09.2022 12:00,5513275000.0
04.10.2022 12:00,5375873717.0
17.10.2022 12:00,5358133310.0
20.12.2022 12:00,4467195629.0
02.02.2023 12:00,4445991995.0
21.02.2023 12:00,4394207511.0
07.03.2023 12:00,4294264191.0
28.03.2023 12:00,4373198570.0
19.04.2023 12:00,4529994927.0
11.05.2023 12:00,4770069055.0
22.05.2023 12:00,4732634238.0
13.06.2023 12:00,4750735044.0
27.06.2023 12:00,5117650002.0
10.07.2023 12:00,5340450842.0
26.07.2023 12:00,5589305159.0
08.08.2023 12:00,5550952025.0
21.08.2023 12:00,5481605711.0
07.09.2023 12:00,5481751737.0
20.09.2023 12:00,5510787769.0
11.10.2023 12:00,5387862822.0
21.11.2023 12:00,5433660947.0
19.12.2023 12:00,4851883940.0
