date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
27.08.2003 12:00,1000.0900836503338
10.09.2003 12:00,1000.0921168794314
23.09.2003 12:00,1000.0703945284146
08.10.2003 12:00,999.9370083136366
22.10.2003 12:00,999.9729021361042
04.11.2003 12:00,999.9680874698593
19.11.2003 12:00,1000.0059869738128
03.12.2003 12:00,1000.0508786272558
14.01.2004 12:00,1000.1743770666894
10.02.2004 12:00,1000.185856015565
08.03.2004 12:00,1000.1857568992652
15.04.2004 12:00,1000.1362627456251
28.04.2004 12:00,1000.1303304403867
13.05.2004 12:00,1000.0978585609624
26.05.2004 12:00,1000.0956857857905
09.06.2004 12:00,1000.0875523962559
23.06.2004 12:00,1000.0844397399684
08.07.2004 12:00,1000.0612401401959
27.07.2004 12:00,1000.0411556386603
16.08.2004 12:00,1000.0247672943264
31.08.2004 12:00,999.9971450153097
14.09.2004 12:00,999.9867997950477
28.09.2004 12:00,999.9691144665255
14.10.2004 12:00,999.9641051230356
04.11.2004 12:00,999.9227803407489
16.11.2004 12:00,999.9135323433977
01.12.2004 12:00,1000.081060452538
19.01.2005 12:00,1000.1864949030089
01.02.2005 12:00,1000.1776958120491
15.02.2005 12:00,1000.1980500379168
01.03.2005 12:00,1000.1870078210181
15.03.2005 12:00,1000.182047404061
29.03.2005 12:00,1000.1982910757762
12.04.2005 12:00,1000.1616469510004
28.04.2005 12:00,1000.1288392736232
10.05.2005 12:00,1000.1099737211399
25.05.2005 12:00,1000.1101795054017
07.06.2005 12:00,1000.110262091011
23.06.2005 12:00,1000.1027202880123
12.07.2005 12:00,1000.0866143386876
27.07.2005 12:00,1000.0823780710482
09.08.2005 12:00,1000.0720930178647
25.08.2005 12:00,1000.0642020151712
06.09.2005 12:00,1000.0590591662567
20.09.2005 12:00,1000.0492132833227
05.10.2005 12:00,1000.0390547049876
18.10.2005 12:00,1000.0392619899485
01.11.2005 12:00,1000.037324860854
15.11.2005 12:00,1000.0377597738984
29.11.2005 12:00,1000.060344534854
20.12.2005 12:00,1000.1719350507756
06.01.2006 12:00,1000.18249914258
19.01.2006 12:00,1000.1746923429527
28.02.2006 12:00,1000.200055297016
14.03.2006 12:00,1000.1910881689878
28.03.2006 12:00,1000.2039666599
11.04.2006 12:00,1000.1954166298558
09.05.2006 12:00,1000.1458088840102
23.05.2006 12:00,1000.1268287970519
06.06.2006 12:00,1000.1154071955598
05.07.2006 12:00,1000.1025820998582
18.07.2006 12:00,1000.0900772434563
22.08.2006 12:00,1000.060731822518
05.09.2006 12:00,1000.0532141522416
19.09.2006 12:00,1000.0493487804416
03.10.2006 12:00,1000.0457715125693
18.10.2006 12:00,1000.0174087481397
07.11.2006 12:00,1000.0086116957068
22.11.2006 12:00,999.9018264127409
05.12.2006 12:00,999.9606273279711
10.01.2007 12:00,1000.1508810256549
24.01.2007 12:00,1000.1476783483671
06.02.2007 12:00,1000.1819389509217
20.02.2007 12:00,1000.1837223929896
12.03.2007 12:00,1000.1669382219958
20.03.2007 12:00,1000.1531190013237
03.04.2007 12:00,1000.1615194916671
17.04.2007 12:00,1000.1578531661901
14.05.2007 12:00,1000.1546340883147
22.05.2007 12:00,1000.1598812412408
06.06.2007 12:00,1000.156250164902
28.06.2007 12:00,1000.0172075667556
10.07.2007 12:00,999.9820176678595
27.07.2007 12:00,999.9535250284671
07.08.2007 12:00,999.9422974724614
21.08.2007 12:00,999.926776803032
04.09.2007 12:00,999.9129583765226
18.09.2007 12:00,999.8872840524514
02.10.2007 12:00,999.8847486470987
16.10.2007 12:00,999.8880757902893
05.11.2007 12:00,999.8387875944824
20.11.2007 12:00,1000.1151872200563
11.12.2007 12:00,1000.1304075626615
19.12.2007 12:00,1000.1686968166138
15.01.2008 12:00,1000.181891241309
05.02.2008 12:00,1000.1783451721153
19.02.2008 12:00,1000.1889935022297
04.03.2008 12:00,1000.1533024509285
18.03.2008 12:00,1000.1518991873686
08.04.2008 12:00,1000.1426094006956
23.04.2008 12:00,1000.0995703034658
06.05.2008 12:00,1000.1088509127712
20.05.2008 12:00,1000.1098248321862
03.06.2008 12:00,1000.0926618110016
17.06.2008 12:00,1000.093029919413
08.07.2008 12:00,1000.0828096842934
22.07.2008 12:00,1000.0688065939006
26.08.2008 12:00,1000.0531384514748
09.09.2008 12:00,1000.0504712562089
30.09.2008 12:00,1000.0247116192008
14.10.2008 12:00,1000.0186323271402
28.10.2008 12:00,1000.004786351945
11.11.2008 12:00,1000.0042104864266
27.11.2008 12:00,1000.0942131619818
02.12.2008 12:00,1000.0980496953564
07.01.2009 12:00,1000.2320898360589
21.01.2009 12:00,1000.2296043533363
03.02.2009 12:00,1000.2336471812258
18.02.2009 12:00,1000.2324621041336
03.03.2009 12:00,1000.2431541728308
17.03.2009 12:00,1000.2550132148359
02.04.2009 12:00,1000.1841129516442
21.04.2009 12:00,1000.1857968555568
05.05.2009 12:00,1000.1838415409818
19.05.2009 12:00,1000.1746847559763
10.06.2009 12:00,1000.1593517918583
23.06.2009 12:00,1000.1404546777458
07.07.2009 12:00,1000.1385222585719
21.07.2009 12:00,1000.122346613118
04.08.2009 12:00,1000.1119736215838
18.08.2009 12:00,1000.1104095424287
15.09.2009 12:00,1000.0894977413303
29.09.2009 12:00,1000.0976146503501
15.10.2009 12:00,1000.0862804514163
27.10.2009 12:00,1000.0859677329851
12.11.2009 12:00,1000.0692725571583
26.11.2009 12:00,1000.0515348438581
09.12.2009 12:00,1000.0902651690704
22.12.2009 12:00,1000.1755904093276
12.01.2010 12:00,1000.1745786112153
21.01.2010 12:00,1000.1787445868887
09.02.2010 12:00,1000.1577222575845
01.03.2010 12:00,1000.179419924618
12.03.2010 12:00,1000.1807635805411
13.04.2010 12:00,1000.1469038747686
27.04.2010 12:00,1000.1530827749646
04.05.2010 12:00,1000.1476215490541
25.05.2010 12:00,1000.1328443643106
01.06.2010 12:00,1000.1190638748159
28.06.2010 12:00,1000.1023422865135
06.07.2010 12:00,1000.100224183032
28.07.2010 12:00,1000.0865307041955
03.08.2010 12:00,1000.0935005234472
24.08.2010 12:00,1000.0688528772528
08.09.2010 12:00,1000.0500780105041
21.09.2010 12:00,1000.0444165781278
05.10.2010 12:00,1000.0412170552869
20.10.2010 12:00,1000.0310518945811
04.11.2010 12:00,999.9968758928746
29.11.2010 12:00,1000.0650427867575
14.12.2010 12:00,1000.1618627381935
13.01.2011 12:00,1000.1857103487284
17.01.2011 12:00,1000.1940393376785
01.02.2011 12:00,1000.200640050246
22.02.2011 12:00,1000.2224057656045
08.03.2011 12:00,1000.1956145633535
22.03.2011 12:00,1000.1872837817126
13.04.2011 12:00,1000.1822544464185
27.04.2011 12:00,1000.1834582379767
03.05.2011 12:00,1000.1835145484813
17.05.2011 12:00,1000.1782954829355
14.06.2011 12:00,1000.1774318908617
29.06.2011 12:00,1000.1638081490454
19.07.2011 12:00,1000.1862729451128
26.07.2011 12:00,1000.1785151329873
17.08.2011 12:00,1000.1665416098676
31.08.2011 12:00,1000.1635053574028
06.09.2011 12:00,1000.1640476235043
20.09.2011 12:00,1000.1540395589983
06.10.2011 12:00,1000.1572965877607
18.10.2011 12:00,1000.1470654461853
02.11.2011 12:00,1000.1470336851843
15.11.2011 12:00,1000.1499020720444
06.12.2011 12:00,1000.0905211303448
20.12.2011 12:00,1000.1814268989006
10.01.2012 12:00,1000.188049120913
24.01.2012 12:00,1000.192731793029
06.02.2012 12:00,1000.1535188261777
26.03.2012 12:00,1000.2051521375914
16.04.2012 12:00,1000.2014385292672
05.06.2012 12:00,1000.1372002156244
25.06.2012 12:00,1000.1310813612389
16.07.2012 12:00,1000.107392117479
07.08.2012 12:00,1000.0634312496467
03.09.2012 12:00,1000.0493851176617
01.10.2012 12:00,999.9302485293815
05.11.2012 12:00,1000.0010077586977
03.12.2012 12:00,1000.0482589808983
14.01.2013 12:00,1000.1798832343931
11.02.2013 12:00,1000.1953967494635
04.03.2013 12:00,1000.2053219178578
10.04.2013 12:00,1000.2038947970011
06.05.2013 12:00,1000.1928512150145
06.06.2013 12:00,1000.1042211924406
12.08.2013 12:00,1000.1822882475253
02.09.2013 12:00,1000.0866570632298
30.09.2013 12:00,1000.0278429775757
04.11.2013 12:00,999.9745022492084
04.12.2013 12:00,1000.1047523606245
07.01.2014 12:00,1000.1755197570168
