date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
12.01.2021 12:00,1000.1049007813144
26.01.2021 12:00,1000.1084780517858
02.02.2021 12:00,1000.1084655503522
23.02.2021 12:00,1000.1092432588782
09.03.2021 12:00,1000.1080382355668
23.03.2021 12:00,1000.1059462685132
14.04.2021 12:00,1000.1036470983391
27.04.2021 12:00,1000.1043729083202
04.05.2021 12:00,1000.1094610590277
18.05.2021 12:00,1000.104381160786
08.06.2021 12:00,1000.1039947079547
22.06.2021 12:00,1000.1049999371053
06.07.2021 12:00,1000.1033933398965
20.07.2021 12:00,1000.1020592298677
