date (yyyy-mm-dd HH:MM:SS),hypolimnetic oxygen content [t]
14.02.2013 12:00,696315.7
11.03.2013 12:00,675788.4
26.03.2013 12:00,644047.8
03.04.2013 12:00,644653.5
15.04.2013 12:00,666022.2
29.04.2013 12:00,710630.9
13.05.2013 12:00,683187.2
27.05.2013 12:00,697359.3
11.06.2013 12:00,684565.2
01.07.2013 12:00,662688.7
17.07.2013 12:00,673649.3
01.08.2013 12:00,659988.6
12.08.2013 12:00,650347.7
26.08.2013 12:00,654713.8
11.09.2013 12:00,630504.1
24.09.2013 12:00,614194.6
21.10.2013 12:00,614597.2
12.11.2013 12:00,624013.2
04.12.2013 12:00,637315.4
16.12.2013 12:00,641865.3
13.01.2014 12:00,641781.8
18.02.2014 12:00,657279.0
12.03.2014 12:00,655025.5
25.03.2014 12:00,662567.6
07.04.2014 12:00,614769.3
22.04.2014 12:00,628726.9
05.05.2014 12:00,628824.8
19.05.2014 12:00,650576.6
02.06.2014 12:00,656225.1
30.06.2014 12:00,645042.2
16.07.2014 12:00,643764.5
28.07.2014 12:00,607326.0
12.08.2014 12:00,595931.9
28.08.2014 12:00,597735.4
08.09.2014 12:00,567193.8
24.09.2014 12:00,566234.7
08.10.2014 12:00,563609.7
20.10.2014 12:00,565073.8
05.11.2014 12:00,454455.9
24.11.2014 12:00,525653.1
15.12.2014 12:00,564464.4
27.01.2015 12:00,602669.1
19.02.2015 12:00,629534.0
09.03.2015 12:00,647698.6
23.03.2015 12:00,658789.9
13.04.2015 12:00,668389.3
29.04.2015 12:00,629614.6
11.05.2015 12:00,619589.8
28.05.2015 12:00,624332.1
18.06.2015 12:00,655044.3
29.06.2015 12:00,618090.3
16.07.2015 12:00,599601.1
05.08.2015 12:00,619012.3
18.08.2015 12:00,616257.4
09.09.2015 12:00,605401.8
05.10.2015 12:00,594000.9
26.10.2015 12:00,548966.2
16.11.2015 12:00,545561.6
02.12.2015 12:00,558827.1
20.01.2016 12:00,582064.8
01.03.2016 12:00,601385.3
15.03.2016 12:00,588060.4
04.04.2016 12:00,559404.4
21.04.2016 12:00,575144.1
09.05.2016 12:00,613778.8
24.05.2016 12:00,596282.2
06.06.2016 12:00,590634.3
23.06.2016 12:00,593815.2
05.07.2016 12:00,591615.3
18.07.2016 12:00,594371.1
08.08.2016 12:00,564376.7
24.08.2016 12:00,569683.6
07.09.2016 12:00,562651.3
19.09.2016 12:00,543037.8
17.10.2016 12:00,537820.8
15.11.2016 12:00,533566.8
30.11.2016 12:00,527284.5
15.12.2016 12:00,516579.6
30.01.2017 12:00,592222.5
15.02.2017 12:00,596891.9
08.03.2017 12:00,660018.5
20.03.2017 12:00,617011.4
10.04.2017 12:00,556776.4
02.05.2017 12:00,591777.8
15.05.2017 12:00,623325.1
01.06.2017 12:00,586685.2
20.06.2017 12:00,599087.3
04.07.2017 12:00,578184.3
18.07.2017 12:00,584131.6
09.08.2017 12:00,545582.7
22.08.2017 12:00,547780.3
04.09.2017 12:00,554045.2
25.09.2017 12:00,556897.8
09.10.2017 12:00,557190.1
24.10.2017 12:00,537958.4
21.11.2017 12:00,546179.5
21.12.2017 12:00,569338.8
23.01.2018 12:00,608998.3
14.02.2018 12:00,610301.2
06.03.2018 12:00,669458.6
26.03.2018 12:00,640212.8
09.04.2018 12:00,659831.9
23.04.2018 12:00,655096.1
15.05.2018 12:00,627864.8
29.05.2018 12:00,587887.2
12.06.2018 12:00,622854.6
02.07.2018 12:00,670982.9
17.07.2018 12:00,632471.9
30.07.2018 12:00,614975.3
22.08.2018 12:00,625251.5
12.09.2018 12:00,616611.3
26.09.2018 12:00,609845.0
09.10.2018 12:00,606651.8
24.10.2018 12:00,578377.0
12.11.2018 12:00,514076.8
28.11.2018 12:00,549508.9
18.12.2018 12:00,577341.0
15.01.2019 12:00,613373.7
14.02.2019 12:00,651847.7
06.03.2019 12:00,586873.4
21.03.2019 12:00,634820.9
01.04.2019 12:00,641091.9
23.04.2019 12:00,653047.8
20.05.2019 12:00,628119.5
03.06.2019 12:00,639756.1
11.07.2019 12:00,582319.0
24.07.2019 12:00,599822.8
05.08.2019 12:00,614954.5
28.08.2019 12:00,599182.3
11.09.2019 12:00,583311.3
24.09.2019 12:00,566374.1
14.10.2019 12:00,548280.5
28.10.2019 12:00,550380.9
13.11.2019 12:00,548082.7
10.12.2019 12:00,581107.2
22.01.2020 12:00,553039.2
24.02.2020 12:00,633770.8
05.05.2020 12:00,579057.2
02.06.2020 12:00,578359.2
15.06.2020 12:00,582346.1
30.06.2020 12:00,592907.9
20.07.2020 12:00,572235.9
03.08.2020 12:00,548343.2
20.08.2020 12:00,556470.2
09.09.2020 12:00,537312.7
23.09.2020 12:00,544569.1
13.10.2020 12:00,534062.9
03.11.2020 12:00,535408.3
18.11.2020 12:00,531773.1
16.12.2020 12:00,515108.9
26.01.2021 12:00,598433.8
16.02.2021 12:00,591726.5
02.03.2021 12:00,586144.2
20.04.2021 12:00,597878.1
03.05.2021 12:00,596800.4
19.05.2021 12:00,580570.7
01.06.2021 12:00,587341.0
14.06.2021 12:00,593350.2
07.07.2021 12:00,580027.2
21.07.2021 12:00,572785.1
09.08.2021 12:00,571884.7
02.09.2021 12:00,545912.0
15.09.2021 12:00,546310.4
27.09.2021 12:00,539775.0
19.10.2021 12:00,491818.1
16.11.2021 12:00,512323.5
06.12.2021 12:00,551193.2
19.01.2022 12:00,555923.0
09.02.2022 12:00,590095.0
08.03.2022 12:00,579290.6
21.03.2022 12:00,562714.3
12.04.2022 12:00,569668.9
28.04.2022 12:00,606848.3
10.05.2022 12:00,559761.7
23.05.2022 12:00,585699.2
07.06.2022 12:00,543709.3
21.06.2022 12:00,539121.1
05.07.2022 12:00,565948.4
01.08.2022 12:00,567670.3
17.08.2022 12:00,555728.5
31.08.2022 12:00,534164.5
13.09.2022 12:00,530024.8
04.10.2022 12:00,549857.8
17.10.2022 12:00,540854.9
20.12.2022 12:00,508608.9
02.02.2023 12:00,570025.4
07.03.2023 12:00,543114.2
28.03.2023 12:00,571550.4
19.04.2023 12:00,602341.3
11.05.2023 12:00,607953.2
22.05.2023 12:00,585551.9
13.06.2023 12:00,561481.7
27.06.2023 12:00,555662.6
10.07.2023 12:00,578400.3
26.07.2023 12:00,560052.0
08.08.2023 12:00,532291.8
21.08.2023 12:00,554739.6
07.09.2023 12:00,547908.2
20.09.2023 12:00,537246.8
11.10.2023 12:00,507681.4
21.11.2023 12:00,511518.8
19.12.2023 12:00,518891.9
